project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
2,2,MC_dropout_quicknat_UKB_v2,3246627_20201_2_0b,10,,,0.7114205043325869,0.8353461213769815,0.7733833128547842,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3246773_20201_2_0s,10,,,0.6340697203080665,0.4596733915517685,0.5468715559299175,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3246773_20201_2_0b,10,,,0.8455373978629792,0.7675287193707204,0.8065330586168498,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3247494_20201_2_0a,10,,,0.8478948816730875,0.7829873192608057,0.8154411004669466,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3248031_20201_2_0b,10,,,0.5717131474103586,0.86383986953244,0.7177765084713993,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3248243_20201_2_0b,10,,,0.6596454971782847,0.6872957400585624,0.6734706186184236,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3248978_20201_2_0a,10,,,0.5757482574825749,0.8466149506346967,0.7111816040586358,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3249496_20201_2_0b,10,,,0.7370911057042444,0.845534127803671,0.7913126167539577,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3249601_20201_2_0b,10,,,0.7427985758981551,0.8400496825834943,0.7914241292408247,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3250600_20201_2_0a,10,,,0.5587329172920452,0.7932152271485906,0.6759740722203179,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3250735_20201_2_0b,10,,,0.8471644226846186,0.8668664104735231,0.8570154165790709,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3251089_20201_2_0b,10,,,0.7564429997678198,0.8373140912528358,0.7968785455103278,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3251429_20201_2_0s,10,,,0.724441253029351,0.8101555352241537,0.7672983941267524,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3251722_20201_2_0s,10,,,0.7647009689274975,0.8104468592148322,0.7875739140711648,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3251875_20201_2_0b,10,,,0.6552048987282147,0.8410741924914984,0.7481395456098565,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3252021_20201_2_0s,10,,,0.4176540928361778,0.8250921149594694,0.6213731038978236,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3252021_20201_2_0b,10,,,0.6245552674425616,0.8537914032367092,0.7391733353396355,,,,,,,,,,,,
